date,open,high,low,close,volume,tic
2010-05-25,43.68000030517578,44.7599983215332,43.22999954223633,39.58942794799805,155.643,QQQ
2010-05-26,45.0099983215332,45.56999969482422,44.119998931884766,39.14659881591797,140.2032,QQQ
2010-05-27,45.20000076293945,45.88999938964844,45.09000015258789,40.62567901611328,110.6716,QQQ
2010-05-28,45.95000076293945,45.9900016784668,45.20000076293945,40.386539459228516,128.5353,QQQ
2010-06-01,45.43000030517578,46.25,45.130001068115234,40.01456832885742,104.2427,QQQ
2010-06-02,45.439998626708984,46.279998779296875,45.130001068115234,40.96223068237305,97.2493,QQQ
2010-06-03,46.380001068115234,46.77000045776367,46.08000183105469,41.351905822753906,98.9284,QQQ
2010-06-04,45.70000076293945,46.290000915527344,44.939998626708984,39.934844970703125,112.8499,QQQ
2010-06-07,45.31999969482422,45.459999084472656,44.220001220703125,39.20860290527344,88.4366,QQQ
2010-06-08,44.349998474121094,44.47999954223633,43.59000015258789,39.13773727416992,133.0301,QQQ
2010-06-09,44.5,44.90999984741211,43.689998626708984,38.810035705566406,101.9492,QQQ
2010-06-10,44.36000061035156,45.119998931884766,44.2400016784668,39.91712188720703,76.8923,QQQ
2010-06-11,44.61000061035156,45.540000915527344,44.61000061035156,40.297977447509766,74.3468,QQQ
2010-06-14,45.91999816894531,46.2400016784668,45.40999984741211,40.28912353515625,68.085,QQQ
2010-06-15,45.72999954223633,46.77000045776367,45.45000076293945,41.369632720947266,76.3326,QQQ
2010-06-16,46.58000183105469,47.13999938964844,46.5,41.537906646728516,78.3997,QQQ
2010-06-17,47.15999984741211,47.18000030517578,46.63999938964844,41.670753479003906,77.1119,QQQ
2010-06-18,47.04999923706055,47.34000015258789,46.86000061035156,41.70536422729492,75.9214,QQQ
2010-06-21,47.599998474121094,47.68000030517578,46.33000183105469,41.35041046142578,95.4881,QQQ
2010-06-22,46.79999923706055,47.13999938964844,46.150001525878906,41.030982971191406,94.4934,QQQ
2010-06-23,46.290000915527344,46.470001220703125,45.689998626708984,40.86238098144531,92.3976,QQQ
2010-06-24,45.849998474121094,45.9900016784668,45.20000076293945,40.24123764038086,114.1459,QQQ
2010-06-25,45.5099983215332,45.65999984741211,44.95000076293945,40.24924087524414,88.7403,QQQ
2010-06-28,45.27000045776367,45.54999923706055,44.810001373291016,40.10699462890625,71.35,QQQ
2010-06-29,44.41999816894531,44.459999084472656,43.06999969482422,38.559967041015625,136.3842,QQQ
2010-06-30,43.22999954223633,43.66999816894531,42.63999938964844,37.9731559753418,101.3132,QQQ
2010-07-01,42.84000015258789,42.959999084472656,41.77000045776367,37.866485595703125,158.695,QQQ
2010-07-02,42.65999984741211,42.81999969482422,42.09000015258789,37.75979232788086,78.5653,QQQ
2010-07-06,43.099998474121094,43.369998931884766,42.25,37.875370025634766,88.5919,QQQ
2010-07-07,42.7400016784668,44.0099983215332,42.70000076293945,39.08451843261719,72.4484,QQQ
2010-07-08,44.310001373291016,44.380001068115234,43.68000030517578,39.29792022705078,78.2646,QQQ
2010-07-09,44.18000030517578,44.630001068115234,44.08000183105469,39.67133712768555,47.8512,QQQ
2010-07-12,44.58000183105469,45.029998779296875,44.459999084472656,39.786903381347656,60.9275,QQQ
2010-07-13,45.13999938964844,45.5,44.79999923706055,40.30259704589844,93.3105,QQQ
2010-07-14,45.41999816894531,45.810001373291016,45.2400016784668,40.507080078125,87.6871,QQQ
2010-07-15,45.470001220703125,45.7400016784668,44.9900016784668,40.542640686035156,95.9925,QQQ
2010-07-16,45.439998626708984,45.630001068115234,44.29999923706055,39.422386169433594,98.8319,QQQ
2010-07-19,44.470001220703125,44.810001373291016,44.099998474121094,39.760250091552734,81.8008,QQQ
2010-07-20,44.0,45.2599983215332,43.86000061035156,40.24034881591797,89.0612,QQQ
2010-07-21,45.7400016784668,45.7599983215332,44.560001373291016,39.68911361694336,83.577,QQQ
2010-07-22,45.27000045776367,45.97999954223633,45.2400016784668,40.693782806396484,82.8903,QQQ
2010-07-23,45.459999084472656,46.099998474121094,45.380001068115234,40.95162582397461,81.0561,QQQ
2010-07-26,46.119998931884766,46.459999084472656,45.90999984741211,41.28948211669922,64.8509,QQQ
2010-07-27,46.63999938964844,46.720001220703125,46.209999084472656,41.27169418334961,67.6556,QQQ
2010-07-28,46.369998931884766,46.58000183105469,45.880001068115234,40.9427375793457,51.9882,QQQ
2010-07-29,46.31999969482422,46.40999984741211,45.25,40.64042663574219,85.6695,QQQ
2010-07-30,45.33000183105469,46.09000015258789,45.06999969482422,40.7293586730957,98.9581,QQQ
2010-08-02,46.38999938964844,46.790000915527344,46.209999084472656,41.49396514892578,68.7068,QQQ
2010-08-03,46.63999938964844,46.70000076293945,46.25,41.316162109375,60.8566,QQQ
2010-08-04,46.68000030517578,46.9900016784668,46.5,41.73402786254883,43.8206,QQQ
2010-08-05,46.709999084472656,46.91999816894531,46.52000045776367,41.6362419128418,39.1502,QQQ
2010-08-06,46.31999969482422,46.849998474121094,46.04999923706055,41.57398986816406,71.3392,QQQ
2010-08-09,47.0,47.189998626708984,46.790000915527344,41.858497619628906,26.9276,QQQ
2010-08-10,46.70000076293945,46.95000076293945,46.279998779296875,41.49396514892578,86.6945,QQQ
2010-08-11,45.900001525878906,45.91999816894531,45.209999084472656,40.36482620239258,92.2197,QQQ
2010-08-12,44.529998779296875,45.2400016784668,44.45000076293945,40.04475021362305,66.0002,QQQ
2010-08-13,44.869998931884766,45.060001373291016,44.709999084472656,39.760250091552734,46.3873,QQQ
2010-08-16,44.5,45.11000061035156,44.29999923706055,39.83137512207031,55.4729,QQQ
2010-08-17,45.119998931884766,45.779998779296875,45.029998779296875,40.3381462097168,56.9271,QQQ
2010-08-18,45.279998779296875,45.81999969482422,45.11000061035156,40.49818420410156,61.8354,QQQ
2010-08-19,45.279998779296875,45.459999084472656,44.560001373291016,39.88471221923828,82.9695,QQQ
2010-08-20,44.790000915527344,45.029998779296875,44.540000915527344,39.938053131103516,65.8067,QQQ
2010-08-23,45.20000076293945,45.34000015258789,44.459999084472656,39.54684829711914,69.6122,QQQ
2010-08-24,43.970001220703125,44.119998931884766,43.470001220703125,38.80891418457031,79.0958,QQQ
2010-08-25,43.34000015258789,44.2599983215332,43.27000045776367,39.18232727050781,87.2479,QQQ
2010-08-26,44.220001220703125,44.31999969482422,43.5,38.71110916137695,91.199,QQQ
2010-08-27,43.86000061035156,44.15999984741211,42.970001220703125,39.18232727050781,109.5688,QQQ
2010-08-30,43.86000061035156,44.25,43.599998474121094,38.77334213256836,49.3732,QQQ
2010-08-31,43.380001068115234,43.849998474121094,43.18000030517578,38.63998031616211,72.0669,QQQ
2010-09-01,44.099998474121094,44.90999984741211,44.06999969482422,39.79580307006836,83.5231,QQQ
2010-09-02,44.84000015258789,45.279998779296875,44.72999954223633,40.24034881591797,41.8168,QQQ
2010-09-03,45.7599983215332,46.02000045776367,45.54999923706055,40.907161712646484,64.0411,QQQ
2010-09-07,45.81999969482422,46.029998779296875,45.630001068115234,40.631553649902344,51.1952,QQQ
2010-09-08,45.83000183105469,46.45000076293945,45.81999969482422,41.12055206298828,66.8798,QQQ
2010-09-09,46.65999984741211,46.70000076293945,46.31999969482422,41.28057861328125,61.4764,QQQ
2010-09-10,46.47999954223633,46.66999816894531,46.25,41.43175506591797,66.9957,QQQ
2010-09-13,46.959999084472656,47.369998931884766,46.939998626708984,42.00965118408203,64.5234,QQQ
2010-09-14,47.189998626708984,47.70000076293945,47.08000183105469,42.187469482421875,91.4058,QQQ
2010-09-15,47.33000183105469,47.79999923706055,47.189998626708984,42.45417404174805,67.1082,QQQ
2010-09-16,47.65999984741211,47.97999954223633,47.540000915527344,42.62313461303711,66.8858,QQQ
2010-09-17,48.13999938964844,48.13999938964844,47.75,42.767486572265625,76.3726,QQQ
2010-09-20,48.16999816894531,48.93000030517578,48.11000061035156,43.516082763671875,84.475,QQQ
2010-09-21,48.86000061035156,49.16999816894531,48.61000061035156,43.50715255737305,82.272,QQQ
2010-09-22,48.619998931884766,49.02000045776367,48.41999816894531,43.391300201416016,88.3159,QQQ
2010-09-23,48.369998931884766,49.15999984741211,48.31999969482422,43.37350082397461,85.04,QQQ
2010-09-24,49.220001220703125,49.689998626708984,49.150001525878906,44.255760192871094,79.4959,QQQ
2010-09-27,49.630001068115234,49.75,49.349998474121094,44.01514434814453,43.8598,QQQ
2010-09-28,49.5099983215332,49.540000915527344,48.59000015258789,43.997314453125,104.9229,QQQ
2010-09-29,49.29999923706055,49.529998779296875,49.11000061035156,43.926029205322266,81.6792,QQQ
2010-09-30,49.540000915527344,49.84000015258789,48.75,43.729957580566406,122.4586,QQQ
2010-10-01,49.47999954223633,49.529998779296875,48.779998779296875,43.676490783691406,77.6754,QQQ
2010-10-04,48.869998931884766,49.04999923706055,48.20000076293945,43.20417404174805,71.3599,QQQ
2010-10-05,49.029998779296875,49.7599983215332,49.0,44.255760192871094,99.3013,QQQ
2010-10-06,49.599998474121094,49.709999084472656,48.90999984741211,43.87255096435547,81.8312,QQQ
2010-10-07,49.5099983215332,49.540000915527344,49.0,44.032955169677734,75.6933,QQQ
2010-10-08,49.43000030517578,49.869998931884766,49.08000183105469,44.3359489440918,83.2239,QQQ
2010-10-11,49.779998779296875,50.02000045776367,49.619998931884766,44.35378646850586,46.88,QQQ
2010-10-12,49.689998626708984,50.209999084472656,49.2599983215332,44.65678024291992,88.5717,QQQ
2010-10-13,50.43000030517578,50.75,50.279998779296875,45.02216339111328,71.1229,QQQ
2010-10-14,50.54999923706055,50.63999938964844,50.16999816894531,44.93305206298828,68.464,QQQ
2010-10-15,51.040000915527344,51.5,50.630001068115234,45.886600494384766,104.654,QQQ
2010-10-18,51.5,51.720001220703125,51.29999923706055,45.71728515625,72.3994,QQQ
2010-10-19,50.81999969482422,51.29999923706055,50.41999816894531,45.28950881958008,105.7398,QQQ
2010-10-20,50.959999084472656,51.56999969482422,50.869998931884766,45.61924362182617,80.8614,QQQ
2010-10-21,51.5099983215332,51.709999084472656,50.790000915527344,45.708370208740234,85.8854,QQQ
2010-10-22,51.29999923706055,51.689998626708984,51.209999084472656,46.02027893066406,47.4069,QQQ
2010-10-25,51.849998474121094,52.22999954223633,51.849998474121094,46.243072509765625,51.4139,QQQ
2010-10-26,51.630001068115234,52.150001525878906,51.41999816894531,46.36783218383789,60.4983,QQQ
2010-10-27,51.7599983215332,52.22999954223633,51.65999984741211,46.51041793823242,57.4834,QQQ
2010-10-28,52.40999984741211,52.45000076293945,51.84000015258789,46.608463287353516,61.22,QQQ
2010-10-29,52.29999923706055,52.4900016784668,52.16999816894531,46.50151443481445,46.6687,QQQ
2010-11-01,52.369998931884766,52.75,51.97999954223633,46.53715515136719,60.5556,QQQ
2010-11-02,52.650001525878906,52.93000030517578,52.58000183105469,47.03622817993164,48.1375,QQQ
2010-11-03,52.83000183105469,53.040000915527344,52.36000061035156,47.250091552734375,126.2258,QQQ
2010-11-04,53.599998474121094,53.86000061035156,53.5,47.829368591308594,84.201,QQQ
2010-11-05,53.70000076293945,53.810001373291016,53.5099983215332,47.829368591308594,77.9371,QQQ
2010-11-08,53.58000183105469,53.83000183105469,53.45000076293945,47.89175796508789,39.6235,QQQ
2010-11-09,53.95000076293945,54.040000915527344,53.209999084472656,47.6333122253418,66.8287,QQQ
2010-11-10,53.52000045776367,53.77000045776367,53.099998474121094,47.87392044067383,83.5537,QQQ
2010-11-11,52.90999984741211,53.47999954223633,52.65999984741211,47.5709342956543,85.1636,QQQ
2010-11-12,53.099998474121094,53.369998931884766,52.11000061035156,46.79560852050781,99.1643,QQQ
2010-11-15,52.779998779296875,52.880001068115234,52.290000915527344,46.617366790771484,56.7234,QQQ
2010-11-16,51.939998626708984,52.25,50.849998474121094,45.85096740722656,101.097,QQQ
2010-11-17,51.47999954223633,51.869998931884766,51.349998474121094,45.9846305847168,77.8362,QQQ
2010-11-18,52.15999984741211,52.790000915527344,52.130001068115234,46.724300384521484,71.4883,QQQ
2010-11-19,52.36000061035156,52.59000015258789,52.13999938964844,46.75996017456055,54.5061,QQQ
2010-11-22,52.2599983215332,52.90999984741211,52.16999816894531,47.152069091796875,69.9189,QQQ
2010-11-23,52.369998931884766,52.45000076293945,51.77000045776367,46.40350341796875,76.8183,QQQ
2010-11-24,52.58000183105469,53.25,52.560001373291016,47.33921813964844,53.4442,QQQ
2010-11-26,52.779998779296875,53.130001068115234,52.66999816894531,47.02730941772461,23.6403,QQQ
2010-11-29,52.70000076293945,52.900001525878906,52.099998474121094,46.99165725708008,89.2691,QQQ
2010-11-30,52.18000030517578,52.7400016784668,51.880001068115234,46.42131042480469,118.8621,QQQ
2010-12-01,52.86000061035156,53.459999084472656,52.84000015258789,47.40159606933594,81.7588,QQQ
2010-12-02,53.27000045776367,53.810001373291016,53.209999084472656,47.88283920288086,56.8446,QQQ
2010-12-03,53.5,53.939998626708984,53.5,48.007606506347656,38.0142,QQQ
2010-12-06,53.880001068115234,53.95000076293945,53.68000030517578,47.989776611328125,39.312,QQQ
2010-12-07,54.5,54.52000045776367,53.81999969482422,48.01651382446289,59.0673,QQQ
2010-12-08,54.02000045776367,54.150001525878906,53.689998626708984,48.19474411010742,48.0669,QQQ
2010-12-09,54.40999984741211,54.439998626708984,53.95000076293945,48.23929977416992,51.6798,QQQ
2010-12-10,54.290000915527344,54.54999923706055,54.09000015258789,48.56014633178711,44.6962,QQQ
2010-12-13,54.70000076293945,54.7400016784668,54.27000045776367,48.39081954956055,53.1102,QQQ
2010-12-14,54.439998626708984,54.619998931884766,54.22999954223633,48.47992706298828,69.8848,QQQ
2010-12-15,54.369998931884766,54.70000076293945,54.029998779296875,48.266048431396484,76.9519,QQQ
2010-12-16,54.209999084472656,54.65999984741211,54.060001373291016,48.64033889770508,65.5194,QQQ
2010-12-17,54.540000915527344,54.68000030517578,54.40999984741211,48.683197021484375,36.8442,QQQ
2010-12-20,54.619998931884766,54.7599983215332,54.15999984741211,48.71891403198242,48.1596,QQQ
2010-12-21,54.77000045776367,54.88999938964844,54.619998931884766,49.013580322265625,35.7754,QQQ
2010-12-22,54.869998931884766,54.959999084472656,54.790000915527344,49.00466537475586,35.7665,QQQ
2010-12-23,54.779998779296875,54.869998931884766,54.61000061035156,48.879638671875,21.6648,QQQ
2010-12-27,54.58000183105469,54.86000061035156,54.209999084472656,48.90643310546875,29.2637,QQQ
2010-12-28,54.880001068115234,54.91999816894531,54.54999923706055,48.81714630126953,24.1605,QQQ
2010-12-29,54.81999969482422,54.900001525878906,54.72999954223633,48.924285888671875,24.1327,QQQ
2010-12-30,54.790000915527344,54.79999923706055,54.54999923706055,48.80820846557617,27.5533,QQQ
2010-12-31,54.59000015258789,54.619998931884766,54.209999084472656,48.62963104248047,38.5401,QQQ
2011-01-03,54.970001220703125,55.689998626708984,54.95000076293945,49.38861846923828,90.9943,QQQ
2011-01-04,55.5099983215332,55.54999923706055,54.91999816894531,49.3529052734375,43.8515,QQQ
2011-01-05,55.099998474121094,55.7599983215332,55.06999969482422,49.7725944519043,43.7874,QQQ
2011-01-06,55.79999923706055,55.959999084472656,55.68000030517578,49.93330383300781,46.1396,QQQ
2011-01-07,56.02000045776367,56.04999923706055,55.31999969482422,49.88865280151367,72.2617,QQQ
2011-01-10,55.75,56.18000030517578,55.58000183105469,50.0761833190918,55.5518,QQQ
2011-01-11,56.310001373291016,56.36000061035156,55.95000076293945,50.147613525390625,56.6638,QQQ
2011-01-12,56.43000030517578,56.560001373291016,56.20000076293945,50.504791259765625,51.9793,QQQ
2011-01-13,56.599998474121094,56.72999954223633,56.40999984741211,50.52267074584961,47.3645,QQQ
2011-01-14,56.599998474121094,57.02000045776367,56.459999084472656,50.897682189941406,43.8674,QQQ
2011-01-18,56.56999969482422,57.22999954223633,56.4900016784668,51.04056167602539,65.8056,QQQ
2011-01-19,57.2599983215332,57.2599983215332,56.31999969482422,50.460147857666016,67.7672,QQQ
2011-01-20,56.27000045776367,56.349998474121094,55.68000030517578,50.102970123291016,92.3578,QQQ
2011-01-21,56.38999938964844,56.4900016784668,55.650001525878906,49.71900939941406,59.6733,QQQ
2011-01-24,55.790000915527344,56.459999084472656,55.68000030517578,50.40658187866211,64.1033,QQQ
2011-01-25,56.16999816894531,56.54999923706055,56.04999923706055,50.478004455566406,55.3051,QQQ
2011-01-26,56.61000061035156,56.97999954223633,56.45000076293945,50.74589538574219,60.5477,QQQ
2011-01-27,57.0099983215332,57.349998474121094,56.91999816894531,51.05842208862305,53.6561,QQQ
2011-01-28,57.16999816894531,57.220001220703125,55.470001220703125,49.763668060302734,123.3599,QQQ
2011-01-31,55.810001373291016,56.15999984741211,55.38999938964844,50.00474548339844,70.5713,QQQ
2011-02-01,56.41999816894531,57.18000030517578,56.36000061035156,50.94232940673828,76.9529,QQQ
2011-02-02,56.93000030517578,57.16999816894531,56.84000015258789,50.861976623535156,48.661,QQQ
2011-02-03,56.849998474121094,57.13999938964844,56.400001525878906,50.95126724243164,45.3419,QQQ
2011-02-04,57.04999923706055,57.41999816894531,56.900001525878906,51.23701095581055,47.6478,QQQ
2011-02-07,57.4900016784668,57.970001220703125,57.400001525878906,51.47810745239258,45.6271,QQQ
2011-02-08,57.66999816894531,58.06999969482422,57.560001373291016,51.81742477416992,38.0999,QQQ
2011-02-09,57.939998626708984,58.119998931884766,57.75,51.72812271118164,62.5408,QQQ
2011-02-10,57.54999923706055,58.099998474121094,57.4900016784668,51.808494567871094,70.1947,QQQ
2011-02-11,57.849998474121094,58.47999954223633,57.77000045776367,52.18354034423828,47.8535,QQQ
2011-02-14,58.439998626708984,58.65999984741211,58.380001068115234,52.30854415893555,48.5061,QQQ
2011-02-15,58.439998626708984,58.56999969482422,58.22999954223633,52.237091064453125,39.7238,QQQ
2011-02-16,58.650001525878906,59.040000915527344,58.630001068115234,52.576416015625,53.0617,QQQ
2011-02-17,58.59000015258789,58.970001220703125,58.54999923706055,52.55856704711914,38.3619,QQQ
